EmpID,Employee_Name,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,TermID,PositionID,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,ManagerID,RecruitmentSource,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10001,"Candie, Calvin",0,0,1,1,5,4,0,72640,0,18,MA,2169,08/09/83,US Citizen,No,White,1/28/2016,0,N/A-StillEmployed,2,Indeed,5.0,3,0,2/22/2019,0,14
10002,"Anderson, Linda  ",0,0,0,1,5,4,0,57568,0,19,MA,1844,05/22/77,US Citizen,No,White,1/9/2012,0,N/A-StillEmployed,11,LinkedIn,5.0,5,0,1/7/2019,0,15
10003,"Billis, Helen",1,1,0,1,5,4,0,62910,0,19,MA,2031,09/01/89,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,12,Indeed,5.0,3,0,2/27/2019,0,19
10004,"Lynch, Lindsay",0,0,0,5,5,4,1,47434,1,19,MA,1844,02/14/73,US Citizen,Yes,Black or African American,11/7/2011,11/14/2015,Another position,39,Diversity Job Fair,5.0,4,0,2/2/2015,0,17
10005,"Patronick, Lucas",0,0,1,5,4,4,1,108987,1,24,MA,1844,02/20/79,US Citizen,No,Black or African American,11/7/2011,9/7/2015,Another position,10,Diversity Job Fair,5.0,5,3,8/16/2015,0,13
10006,"Driver, Elle",0,0,0,1,6,4,0,74241,0,3,CA,90007,11/08/88,US Citizen,No,White,1/10/2011,0,N/A-StillEmployed,21,Indeed,4.77,5,0,1/27/2019,0,14
10007,"Harrison, Kara",1,1,0,1,5,4,0,62065,0,19,MA,1886,05/02/74,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,11,CareerBuilder,4.76,4,0,2/15/2019,0,5
10008,"Lindsay, Leonara ",0,0,0,1,3,4,1,51777,0,14,CT,6070,10/05/88,US Citizen,Yes,Black or African American,1/21/2011,0,N/A-StillEmployed,6,Diversity Job Fair,4.64,4,5,1/25/2019,0,14
10009,"Jeannite, Tayana",0,2,0,1,5,4,0,60724,0,20,MA,1821,11/06/86,US Citizen,No,American Indian or Alaska Native,7/5/2011,0,N/A-StillEmployed,19,LinkedIn,4.6,4,0,2/25/2019,0,11
10010,"Zamora, Jennifer",0,0,0,1,3,4,0,220450,0,6,MA,2067,08/30/79,US Citizen,No,White,4/10/2010,0,N/A-StillEmployed,2,Employee Referral,4.6,5,6,2/21/2019,0,16
10011,"Rivera, Haley  ",1,1,0,1,5,4,0,46738,0,19,MA,2171,01/12/73,US Citizen,No,Asian,11/28/2011,0,N/A-StillEmployed,0,Google Search,4.36,5,0,2/11/2019,0,16
10012,"Barbossa, Hector",0,2,1,1,3,4,1,92328,0,9,TX,78230,07/04/88,US Citizen,No,Black or African American,11/10/2014,0,N/A-StillEmployed,4,Diversity Job Fair,4.28,4,5,2/25/2019,0,9
10013,"Torrence, Jack",0,3,1,1,6,4,0,64397,0,3,ND,58782,01/15/68,US Citizen,No,White,1/9/2006,0,N/A-StillEmployed,21,Indeed,4.1,3,0,1/4/2019,0,6
10014,"Veera, Abdellah ",0,2,1,5,5,4,0,58523,1,19,MA,2171,01/31/87,US Citizen,No,White,8/13/2012,2/5/2016,maternity leave - did not return,20,LinkedIn,4.5,5,0,2/1/2016,0,15
10015,"Foss, Jason",0,0,1,1,3,4,0,178000,0,12,MA,1460,07/05/80,US Citizen,No,Black or African American,4/15/2011,0,N/A-StillEmployed,5,Indeed,5.0,5,5,1/7/2019,0,15
10016,"Petrowsky, Thelma",1,1,0,1,3,4,0,93554,0,9,MA,1886,09/16/84,US Citizen,No,Black or African American,11/10/2014,0,N/A-StillEmployed,4,Employee Referral,4.6,5,7,1/4/2019,0,16
10017,"Liebig, Ketsia",1,1,0,1,5,4,0,77915,0,18,MA,2110,10/26/81,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,2,Website,4.1,3,0,1/21/2019,0,11
10018,"Girifalco, Evelyn",0,0,0,1,5,4,0,57815,0,19,MA,2451,05/08/80,US Citizen,Yes,Two or more races,9/29/2014,0,N/A-StillEmployed,11,Indeed,3.9,4,0,2/7/2019,0,3
10019,"Corleone, Vito",0,0,1,1,5,4,0,170500,0,10,MA,2030,03/19/83,US Citizen,No,Black or African American,1/5/2009,0,N/A-StillEmployed,2,Indeed,3.7,5,0,2/4/2019,0,15
10020,"Robinson, Elias",0,4,1,1,5,4,0,63353,0,19,MA,1730,01/28/85,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,12,Employee Referral,3.6,5,0,2/11/2019,0,4
10021,"Osturnka, Adeel",1,1,1,1,5,4,0,47414,0,19,MA,2478,12/11/76,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,18,LinkedIn,5.0,3,0,2/7/2019,0,13
10022,"Volk, Colleen",1,1,0,4,5,4,0,49773,1,19,MA,2747,06/03/86,US Citizen,No,White,9/26/2011,2/8/2016,gross misconduct,18,Google Search,4.3,5,0,2/1/2015,0,18
10023,"Beak, Kimberly  ",1,1,0,2,5,4,0,70131,0,20,MA,2145,04/17/66,US Citizen,No,White,7/21/2016,0,N/A-StillEmployed,18,Employee Referral,4.4,3,0,1/14/2019,0,16
10024,"Szabo, Andrew",0,0,1,1,4,4,0,92989,0,24,MA,2140,05/06/83,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,10,LinkedIn,4.5,5,5,2/18/2019,0,1
10025,"Monterro, Luisa",0,0,0,1,5,4,0,72460,0,20,MA,2126,04/24/70,US Citizen,No,Black or African American,5/13/2013,0,N/A-StillEmployed,20,Indeed,4.7,3,0,1/14/2019,0,1
10026,"Adinolfi, Wilson  K",0,0,1,1,5,4,0,62506,0,19,MA,1960,07/10/83,US Citizen,No,White,7/5/2011,0,N/A-StillEmployed,22,LinkedIn,4.6,5,0,1/17/2019,0,1
10027,"Smith, Joe",0,0,1,1,5,4,0,60656,0,20,MA,2045,10/30/63,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,16,Indeed,4.3,3,0,1/28/2019,0,4
10028,"Dougall, Eric",0,0,1,1,3,4,0,138888,0,13,MA,1886,07/09/70,US Citizen,No,Black or African American,1/5/2014,0,N/A-StillEmployed,5,Indeed,4.3,5,5,1/4/2019,0,4
10029,"Clukey, Elijian",1,1,1,2,5,4,0,50373,0,19,MA,2134,08/26/80,US Citizen,No,White,7/6/2016,0,N/A-StillEmployed,12,Employee Referral,4.1,4,0,2/28/2019,0,5
10030,"Squatrito, Kristen",0,2,0,5,5,4,0,62425,1,19,MA,2359,03/26/73,US Citizen,No,White,5/13/2013,6/29/2015,unhappy,14,LinkedIn,4.1,4,0,3/2/2015,0,16
10031,"Gonzalez, Cayo",0,2,1,1,5,4,1,59892,0,19,MA,2108,09/29/69,US Citizen,No,Black or African American,7/11/2011,0,N/A-StillEmployed,12,Diversity Job Fair,4.5,4,0,2/18/2019,0,1
10032,"Peters, Lauren",1,1,0,5,5,4,0,57954,1,20,MA,1886,08/17/86,US Citizen,No,White,5/16/2011,2/4/2013,more money,19,Indeed,4.2,5,0,1/10/2013,0,12
10033,"Winthrop, Jordan  ",0,0,1,5,5,4,0,70507,1,20,MA,2045,11/07/58,US Citizen,No,White,1/7/2013,2/21/2016,retiring,12,LinkedIn,5.0,3,0,1/19/2016,0,7
10034,"Johnson, George",1,1,1,5,5,4,0,46837,1,19,MA,2445,08/19/59,US Citizen,No,White,11/7/2011,4/29/2018,more money,22,CareerBuilder,4.7,4,0,2/14/2018,0,9
10035,"Lunquist, Lisa",0,0,0,1,5,4,0,73330,0,20,MA,2324,03/28/82,US Citizen,No,Black or African American,8/19/2013,0,N/A-StillEmployed,16,Indeed,4.2,4,0,2/12/2019,0,19
10036,"Johnston, Yen",0,0,0,1,5,4,0,63322,0,20,MA,2128,09/08/69,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,12,LinkedIn,4.3,3,0,1/11/2019,0,1
10037,"Ngodup, Shari ",0,3,0,1,5,4,1,52984,0,19,MA,1810,06/03/67,US Citizen,No,Black or African American,4/1/2013,0,N/A-StillEmployed,12,Diversity Job Fair,4.0,3,0,2/13/2019,0,12
10038,"LaRotonda, William  ",0,2,1,1,1,3,0,64520,0,1,MA,1460,04/26/84,US Citizen,No,Black or African American,1/6/2014,0,N/A-StillEmployed,1,Website,5.0,4,4,1/17/2019,0,3
10039,"Singh, Nan ",0,0,0,1,1,3,0,51920,0,2,MA,2330,05/19/88,US Citizen,No,White,5/1/2015,0,N/A-StillEmployed,1,Website,5.0,3,5,1/15/2019,0,2
10040,"Carter, Michelle ",0,0,0,1,6,3,0,71860,0,3,VT,5664,05/15/63,US Citizen,No,White,8/18/2014,0,N/A-StillEmployed,17,Indeed,5.0,5,0,1/21/2019,0,7
10041,"Ozark, Travis",0,0,1,1,6,3,0,68829,0,3,NC,27229,05/19/82,US Citizen,No,White,1/5/2015,0,N/A-StillEmployed,17,Website,5.0,5,0,1/14/2019,0,18
10042,"Nguyen, Dheepa",0,0,0,1,6,3,0,63695,0,3,GA,30428,03/31/89,US Citizen,No,Two or more races,7/8/2013,0,N/A-StillEmployed,21,Indeed,5.0,5,0,1/25/2019,0,2
10043,"Zhou, Julia",0,0,0,1,3,3,0,89292,0,9,MA,2148,02/24/79,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,4,Employee Referral,5.0,3,5,2/1/2019,0,11
10044,"Tredinnick, Neville ",1,1,1,5,3,3,0,75281,1,15,MA,1420,05/05/88,US Citizen,No,White,1/5/2015,2/12/2016,medical issues,7,CareerBuilder,5.0,3,5,4/15/2015,0,11
10045,"Turpin, Jumil",1,1,1,1,3,3,0,76029,0,15,MA,2343,03/31/69,Eligible NonCitizen,No,White,3/30/2015,0,N/A-StillEmployed,7,Employee Referral,5.0,4,7,1/14/2019,0,8
10046,"Bernstein, Sean",0,0,1,1,5,3,0,51044,0,19,MA,2072,12/22/70,US Citizen,Yes,White,4/2/2012,0,N/A-StillEmployed,11,Google Search,5.0,3,0,1/14/2019,0,13
10047,"Robinson, Alain  ",1,1,1,5,5,3,0,50428,1,19,MA,1420,01/07/74,US Citizen,No,Black or African American,1/10/2011,1/26/2016,attendance,11,Indeed,5.0,3,0,1/10/2015,0,11
10048,"Wilber, Barry",1,1,1,5,5,3,0,55140,1,19,MA,2324,09/09/65,Eligible NonCitizen,No,White,5/16/2011,9/7/2015,unhappy,11,Website,5.0,3,0,2/15/2015,0,7
10049,"Fidelia,  Libby",1,1,0,1,5,3,0,58530,0,19,MA,2155,03/16/81,US Citizen,No,White,1/9/2012,0,N/A-StillEmployed,12,Google Search,5.0,5,0,1/29/2019,0,19
10050,"Pham, Hong",1,1,1,5,5,3,0,64724,1,19,MA,2451,03/06/88,US Citizen,No,Asian,7/5/2011,11/30/2012,more money,12,Google Search,5.0,3,0,2/20/2012,0,13
10051,"Gordon, David",1,1,1,1,5,3,0,48285,0,19,MA,2169,05/21/79,US Citizen,No,White,7/2/2012,0,N/A-StillEmployed,14,LinkedIn,5.0,3,0,1/14/2019,0,2
10052,"Langton, Enrico",1,1,1,1,5,3,0,46120,0,19,MA,2048,12/09/86,US Citizen,No,White,7/9/2012,0,N/A-StillEmployed,14,LinkedIn,5.0,5,0,2/4/2019,0,13
10053,"Maurice, Shana",1,1,0,1,5,3,0,54132,0,19,MA,2330,11/22/77,US Citizen,No,White,5/31/2011,0,N/A-StillEmployed,14,Indeed,5.0,4,0,1/10/2019,0,8
10054,"Rose, Ashley  ",0,3,0,1,5,3,0,60627,0,19,MA,1886,12/05/74,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,14,Website,5.0,4,0,1/31/2019,0,8
10055,"Beatrice, Courtney ",0,0,0,1,5,3,0,59026,0,19,MA,1915,10/27/70,Eligible NonCitizen,No,White,4/4/2011,0,N/A-StillEmployed,16,Google Search,5.0,5,0,1/14/2019,0,12
10056,"Darson, Jene'ya ",1,1,0,1,5,3,0,57583,0,19,MA,2110,11/05/78,US Citizen,No,White,7/2/2012,0,N/A-StillEmployed,16,Indeed,5.0,3,0,2/25/2019,0,1
10057,"Lydon, Allison",1,1,0,3,5,3,0,52057,0,19,MA,2122,10/22/75,US Citizen,No,Black or African American,2/16/2015,0,N/A-StillEmployed,16,Website,5.0,3,0,1/23/2019,0,6
10058,"Rhoads, Thomas",0,2,1,5,5,3,0,45115,1,19,MA,2176,07/22/82,US Citizen,Yes,White,5/16/2011,1/15/2016,retiring,16,LinkedIn,5.0,4,0,3/30/2015,0,11
10059,"Gross, Paula",0,2,0,5,5,3,0,63813,1,19,MA,2176,05/21/83,US Citizen,No,White,2/21/2011,1/11/2014,more money,18,CareerBuilder,5.0,5,0,6/3/2013,0,17
10060,"Jhaveri, Sneha  ",0,3,0,1,5,3,0,60436,0,19,MA,2109,04/13/64,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,18,LinkedIn,5.0,5,0,1/21/2019,0,9
10061,"Bates, Norman",0,0,1,4,5,3,0,57834,1,19,MA,2050,10/18/81,US Citizen,No,White,2/21/2011,8/4/2017,attendance,18,Google Search,5.0,4,0,4/5/2017,0,20
10062,"Athwal, Sam",0,4,1,1,5,3,0,59365,0,19,MA,2199,02/18/83,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,19,Employee Referral,5.0,4,0,2/25/2019,0,19
10063,"Newman, Richard ",1,1,1,3,5,3,0,48495,0,19,MA,2136,04/08/77,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,19,LinkedIn,5.0,5,0,2/18/2019,0,11
10064,"Eaton, Marianne",1,1,0,5,5,3,0,60070,1,19,MA,2343,09/05/91,US Citizen,No,White,4/4/2011,6/6/2017,military,20,Google Search,5.0,3,0,4/9/2017,0,7
10065,"Rossetti, Bruno",0,0,1,5,5,3,0,53180,1,19,MA,2155,03/18/87,US Citizen,No,White,4/4/2011,8/13/2018,Another position,20,Google Search,5.0,5,0,7/2/2018,0,4
10066,"Barton, Nader",0,2,1,5,5,3,0,52505,1,19,MA,2747,07/15/77,US Citizen,No,White,9/24/2012,4/6/2017,Another position,22,On-line Web application,5.0,5,0,3/2/2017,0,1
10067,"Chace, Beatrice ",0,0,0,1,5,3,0,61656,0,19,MA,2763,01/02/51,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,22,Google Search,5.0,4,0,2/12/2019,0,11
10068,"Medeiros, Jennifer",0,0,0,1,5,3,0,55688,0,19,MA,2346,09/22/76,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,22,CareerBuilder,5.0,4,0,1/21/2019,0,10
10069,"Anderson, Carol ",0,2,0,5,5,3,0,50825,1,19,MA,2169,09/08/89,US Citizen,No,White,7/11/2011,9/6/2016,return to school,39,Google Search,5.0,4,0,2/1/2016,0,2
10070,"DeGweck,  James",1,1,1,5,5,3,0,55722,1,19,MA,1810,10/31/77,US Citizen,No,White,5/16/2011,6/8/2016,unhappy,39,Indeed,5.0,4,0,4/2/2016,0,14
10071,"Sewkumar, Nori",0,0,0,3,5,3,0,50923,0,19,MA,2191,03/10/75,US Citizen,No,Asian,9/30/2013,0,N/A-StillEmployed,0,Google Search,5.0,5,0,2/6/2019,0,14
10072,"Whittier, Scott",0,0,1,5,5,3,0,58371,1,19,MA,2030,05/24/87,US Citizen,Yes,White,1/10/2011,5/15/2014,hours,39,LinkedIn,5.0,5,0,5/15/2014,0,11
10073,"Mancuso, Karen",1,1,0,5,5,3,0,68407,1,20,MA,2176,12/10/86,US Citizen,No,Two or more races,7/5/2011,8/19/2012,Another position,11,LinkedIn,5.0,4,0,7/2/2012,0,16
10074,"Hankard, Earnest",0,0,1,1,5,3,0,64246,0,20,MA,2155,08/10/88,US Citizen,Yes,White,11/11/2013,0,N/A-StillEmployed,18,LinkedIn,5.0,3,0,1/8/2019,0,20
10075,"Hendrickson, Trina",0,0,0,5,5,3,0,68099,1,20,MA,2021,08/27/72,US Citizen,No,White,1/10/2011,6/18/2013,hours,18,CareerBuilder,5.0,3,0,1/30/2013,0,15
10076,"Carthy, B'rigit",0,0,0,1,5,3,0,55315,0,20,MA,2149,05/21/87,US Citizen,No,Black or African American,3/30/2015,0,N/A-StillEmployed,19,LinkedIn,5.0,5,0,2/7/2019,0,16
10077,"Manchester, Robyn",1,1,0,2,5,3,0,62385,0,20,MA,2324,08/25/76,US Citizen,No,White,5/11/2016,0,N/A-StillEmployed,0,LinkedIn,5.0,3,0,1/21/2019,0,4
10078,"Oliver, Brooke ",1,1,0,5,5,3,0,71966,1,20,MA,2492,02/11/52,US Citizen,No,Asian,5/14/2012,8/19/2013,unhappy,39,LinkedIn,5.0,3,0,7/2/2013,0,17
10079,"Navathe, Kurt",0,0,1,1,3,3,0,87921,0,22,MA,2056,04/25/70,US Citizen,No,Asian,2/10/2017,0,N/A-StillEmployed,13,Indeed,5.0,3,6,2/25/2019,0,17
10080,"Foster-Baker, Amy",1,1,0,1,1,3,0,99351,0,26,MA,2050,04/16/79,US Citizen,no,White,1/5/2009,0,N/A-StillEmployed,9,Other,5.0,3,2,2/8/2019,0,3
10081,"Boutwell, Bonalyn",1,1,0,1,1,3,1,106367,0,26,MA,2468,04/04/87,US Citizen,No,Black or African American,2/16/2015,0,N/A-StillEmployed,3,Diversity Job Fair,5.0,4,3,2/18/2019,0,4
10082,"Carr, Claudia  N",0,0,0,2,3,3,0,100031,0,27,MA,1886,06/06/86,US Citizen,No,Black or African American,6/30/2016,0,N/A-StillEmployed,4,LinkedIn,5.0,5,6,2/18/2019,0,7
10083,"Cross, Noah",0,0,1,1,3,3,0,92329,0,28,CT,6278,09/09/65,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,7,Employee Referral,5.0,3,4,1/2/2019,0,5
10084,"Ait Sidi, Karthikeyan   ",1,1,1,5,3,3,0,104437,1,27,MA,2148,05/05/75,US Citizen,No,White,3/30/2015,6/16/2016,career change,4,Indeed,4.96,3,6,2/24/2016,0,17
10085,"Carabbio, Judith",0,0,0,1,4,3,0,93396,0,24,MA,2132,04/05/87,US Citizen,No,White,11/11/2013,0,N/A-StillEmployed,10,Indeed,4.96,4,6,1/30/2019,0,3
10086,"Roper, Katie",0,0,0,1,3,3,0,150290,0,7,MA,2056,11/21/72,US Citizen,No,Black or African American,1/7/2017,0,N/A-StillEmployed,13,Indeed,4.94,3,5,2/6/2019,0,17
10087,"Leach, Dallas",0,0,0,5,5,3,0,63676,1,19,MA,1810,01/17/79,US Citizen,No,Asian,9/26/2011,8/19/2018,return to school,20,CareerBuilder,4.88,3,0,7/2/2017,0,17
10088,"Alagbe,Trina",1,1,0,1,5,3,0,64991,0,19,MA,1886,09/27/88,US Citizen,No,White,1/7/2008,0,N/A-StillEmployed,16,Indeed,4.84,5,0,1/3/2019,0,15
10089,"King, Janet",1,1,0,1,2,3,0,250000,0,16,MA,1902,09/21/54,US Citizen,Yes,White,7/2/2012,0,N/A-StillEmployed,9,Indeed,4.83,3,0,1/17/2019,0,10
10090,"Spirea, Kelley",1,1,0,1,5,3,0,65714,0,18,MA,2451,09/30/75,US Citizen,No,White,10/2/2012,0,N/A-StillEmployed,2,LinkedIn,4.83,5,0,2/14/2019,0,15
10091,"Shields, Seffi",1,1,0,1,5,3,0,52087,0,19,MA,2149,08/24/85,US Citizen,No,White,8/19/2013,0,N/A-StillEmployed,11,LinkedIn,4.81,4,0,2/15/2019,0,15
10092,"Landa, Hans",1,1,1,4,5,3,0,82758,1,18,MA,1890,07/01/72,US Citizen,No,White,1/10/2011,12/12/2015,attendance,2,Employee Referral,4.78,4,0,2/15/2015,0,9
10093,"Fitzpatrick, Michael  J",0,0,1,5,5,3,0,72609,1,20,MA,2143,10/01/81,US Citizen,Yes,White,5/16/2011,6/24/2013,hours,11,Google Search,4.76,5,0,4/5/2013,0,20
10094,"Cornett, Lisa ",1,1,0,1,5,3,0,63381,0,19,MA,2189,03/31/77,US Citizen,Yes,White,1/5/2015,0,N/A-StillEmployed,18,Indeed,4.73,5,0,2/14/2019,0,6
10095,"Sloan, Constance",0,0,0,5,5,3,0,63878,1,20,MA,1851,11/25/87,US Citizen,No,White,10/26/2009,4/8/2015,maternity leave - did not return,22,CareerBuilder,4.68,4,0,4/2/2015,0,20
10096,"Lundy, Susan",0,4,0,5,5,3,0,67237,1,20,MA,2122,12/26/76,US Citizen,No,White,7/8/2013,9/15/2016,more money,22,LinkedIn,4.65,4,0,6/10/2016,0,15
10097,"Harrington, Christie ",0,0,0,5,5,3,0,52177,1,19,MA,2324,08/18/52,US Citizen,No,White,1/9/2012,12/15/2015,retiring,39,CareerBuilder,4.64,4,0,5/2/2015,0,8
10098,"Gray, Elijiah  ",0,2,1,1,5,3,0,62957,0,18,MA,1752,07/11/81,US Citizen,No,White,6/2/2015,0,N/A-StillEmployed,2,Employee Referral,4.63,3,0,1/4/2019,0,2
10099,"Daneault, Lynn",0,0,0,1,6,3,0,65729,0,21,VT,5473,04/19/90,US Citizen,No,White,5/5/2014,0,N/A-StillEmployed,15,Indeed,4.62,4,0,1/24/2019,0,8
10100,"Demita, Carla",0,3,0,5,5,3,0,58275,1,20,MA,2343,02/25/51,US Citizen,No,Black or African American,4/4/2011,11/4/2015,more money,18,Google Search,4.62,5,0,5/6/2015,0,1
10101,"Gonzalez, Maria",0,3,0,1,3,3,0,61242,0,14,MA,2472,04/16/81,US Citizen,Yes,White,1/5/2015,0,N/A-StillEmployed,7,Employee Referral,4.61,4,5,1/28/2019,0,11
10102,"True, Edward",0,0,1,5,4,3,1,100416,1,24,MA,2451,06/14/83,Non-Citizen,No,Black or African American,2/18/2013,4/15/2018,medical issues,10,Diversity Job Fair,4.6,3,4,2/12/2017,0,9
