EmpID,Employee_Name,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,TermID,PositionID,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,ManagerID,RecruitmentSource,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10103,"Leruth, Giovanni",0,3,1,1,6,3,0,70468,0,3,UT,84111,12/27/88,US Citizen,No,Black or African American,4/30/2012,0,N/A-StillEmployed,17,Website,4.53,3,0,1/29/2019,0,16
10104,"Nowlan, Kristie",0,0,0,1,5,3,0,66738,0,20,MA,1040,11/23/85,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,16,Indeed,4.53,5,0,1/16/2019,0,5
10105,"Dunn, Amy  ",0,0,0,1,5,3,0,75188,0,18,MA,1731,11/28/73,US Citizen,No,White,9/18/2014,0,N/A-StillEmployed,2,Google Search,4.52,4,0,1/15/2019,0,4
10106,"Langford, Lindsey",0,2,0,5,5,3,0,66074,1,20,MA,2090,07/25/79,US Citizen,No,Asian,1/7/2013,3/31/2014,Another position,14,Indeed,4.52,3,0,2/20/2014,0,20
10107,"Burke, Joelle",0,0,0,1,5,3,0,63763,0,20,MA,2148,03/02/80,US Citizen,No,Black or African American,3/5/2012,0,N/A-StillEmployed,11,Employee Referral,4.51,4,0,2/21/2019,0,3
10108,"Champaigne, Brian",1,1,1,1,3,3,0,110929,0,5,MA,2045,02/09/72,US Citizen,No,White,9/6/2016,0,N/A-StillEmployed,5,Indeed,4.5,5,7,1/15/2019,0,8
10109,"Guilianno, Mike",0,0,1,5,6,3,0,71707,1,3,TN,37129,02/09/69,US Citizen,No,Two or more races,3/7/2012,10/31/2014,relocation out of area,17,LinkedIn,4.5,5,0,2/1/2013,0,20
10110,"Martin, Sandra",0,0,0,1,4,3,0,105688,0,24,MA,2135,11/07/87,US Citizen,No,Asian,11/11/2013,0,N/A-StillEmployed,10,Google Search,4.5,5,4,1/14/2019,0,14
10111,"Garcia, Raul",0,0,1,1,5,3,0,52249,0,19,MA,1905,09/15/85,US Citizen,Yes,White,3/30/2015,0,N/A-StillEmployed,14,Employee Referral,4.5,3,0,2/18/2019,0,5
10112,"Horton, Jayne",0,0,0,1,3,3,0,97999,0,8,MA,2493,02/21/84,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,4,Indeed,4.48,5,6,1/3/2019,0,4
10113,"Lajiri,  Jyoti",1,1,1,3,3,3,0,93206,0,28,MA,2169,04/23/86,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,7,Employee Referral,4.46,5,6,1/7/2019,0,7
10114,"Bachiochi, Linda",0,0,0,3,5,3,1,47837,0,19,MA,1902,02/11/70,US Citizen,No,Black or African American,7/6/2009,0,N/A-StillEmployed,12,Diversity Job Fair,4.46,3,0,1/25/2019,0,4
10115,"Carey, Michael  ",0,0,1,1,5,3,0,52846,0,19,MA,1701,02/02/83,US Citizen,No,Black or African American,3/31/2014,0,N/A-StillEmployed,18,LinkedIn,4.43,3,0,2/1/2019,0,14
10116,"Miller, Brannon",0,0,1,1,5,3,0,83667,0,18,MA,2045,08/10/81,US Citizen,yes,Hispanic,8/16/2012,0,N/A-StillEmployed,2,Indeed,4.37,3,0,1/14/2019,0,2
10117,"Sullivan, Timothy",1,1,1,1,5,3,0,63025,0,19,MA,2747,10/07/82,US Citizen,Yes,White,1/5/2015,0,N/A-StillEmployed,22,Google Search,4.36,5,0,1/24/2019,0,10
10118,"Voldemort, Lord",1,1,1,4,3,3,0,113999,1,8,MA,1960,08/07/86,US Citizen,No,Black or African American,2/16/2015,2/22/2017,"no-call, no-show",4,Employee Referral,4.33,3,7,2/15/2017,0,9
10119,"Soto, Julia ",1,1,0,1,3,3,0,66593,0,14,MA,2360,03/12/73,US Citizen,No,Black or African American,6/10/2011,0,N/A-StillEmployed,6,LinkedIn,4.3,3,5,2/8/2019,0,19
10120,"Moumanil, Maliki ",0,3,1,1,5,3,0,74417,0,20,MA,1460,12/01/74,US Citizen,No,Black or African American,5/13/2013,0,N/A-StillEmployed,22,LinkedIn,4.29,5,0,1/28/2019,0,11
10121,"Onque, Jasmine",0,0,0,1,6,3,0,63051,0,3,FL,33174,05/11/90,US Citizen,Yes,White,9/30/2013,0,N/A-StillEmployed,21,Indeed,4.28,3,0,1/25/2019,0,1
10122,"Gerke, Melisa",0,2,0,5,5,3,1,51505,1,19,MA,2330,05/15/70,US Citizen,No,Black or African American,11/7/2011,11/15/2016,hours,16,Diversity Job Fair,4.24,4,0,4/29/2016,0,2
10123,"Tippett, Jeanette",0,2,0,1,5,3,0,56339,0,19,MA,2093,06/05/67,US Citizen,No,Black or African American,2/18/2013,0,N/A-StillEmployed,12,Indeed,4.21,5,0,1/14/2019,0,4
10124,"Potts, Xana",1,1,0,1,6,3,0,61844,0,3,KY,40220,08/29/88,US Citizen,No,Black or African American,1/9/2012,0,N/A-StillEmployed,21,Website,4.2,5,0,2/1/2019,0,9
10125,"Handschiegl, Joanne",1,1,0,1,5,3,0,54828,0,19,MA,2127,03/23/77,US Citizen,No,White,11/28/2011,0,N/A-StillEmployed,22,Google Search,4.2,4,0,2/22/2019,0,13
10126,"Saada, Adell",1,1,0,1,4,3,0,86214,0,24,MA,2132,07/24/86,US Citizen,No,White,11/5/2012,0,N/A-StillEmployed,10,Indeed,4.2,3,6,2/13/2019,0,2
10127,"Warfield, Sarah",0,4,0,1,3,3,0,107226,0,28,MA,2453,05/02/78,US Citizen,No,Asian,3/30/2015,0,N/A-StillEmployed,7,Employee Referral,4.2,4,8,2/5/2019,0,7
10128,"Meads, Elizabeth",0,0,0,5,5,3,1,62659,1,19,MA,1760,05/30/68,US Citizen,No,Black or African American,4/2/2012,11/11/2016,Another position,18,Diversity Job Fair,4.18,4,0,2/5/2016,0,17
10129,"Heitzman, Anthony",0,0,1,1,5,3,0,46998,0,19,MA,2149,01/04/84,US Citizen,No,White,8/13/2012,0,N/A-StillEmployed,19,Google Search,4.17,4,0,2/11/2019,0,1
10130,"Peterson, Ebonee  ",1,1,0,5,5,3,0,74669,1,18,MA,2030,05/09/77,US Citizen,No,White,10/25/2010,5/18/2016,Another position,2,Indeed,4.16,5,0,3/5/2015,0,6
10131,"Quinn, Sean",1,1,1,5,1,3,1,83363,1,23,MA,2045,11/06/84,Eligible NonCitizen,No,Black or African American,2/21/2011,8/15/2015,career change,2,Diversity Job Fair,4.15,4,0,4/19/2014,0,4
10132,"Crimmings,   Jean",0,0,0,2,5,3,0,56149,0,19,MA,1821,04/10/87,US Citizen,No,White,7/6/2016,0,N/A-StillEmployed,22,LinkedIn,4.12,5,0,1/28/2019,0,15
10133,"Dolan, Linda",1,1,0,1,3,3,0,70621,0,14,MA,2119,07/18/88,US Citizen,No,White,1/5/2015,0,N/A-StillEmployed,7,Employee Referral,4.11,4,6,2/25/2019,0,16
10134,"LeBlanc, Brandon  R",1,1,1,1,1,3,0,93046,0,23,MA,1460,06/10/84,US Citizen,No,White,1/5/2016,0,N/A-StillEmployed,2,CareerBuilder,4.1,4,0,1/28/2019,0,20
10135,"Woodson, Jason",0,0,1,1,5,3,0,65893,0,20,MA,1810,05/11/85,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,20,LinkedIn,4.07,4,0,2/28/2019,0,13
10136,"Fancett, Nicole",0,0,0,1,5,3,0,65902,0,20,MA,2324,09/27/87,US Citizen,No,Black or African American,2/17/2014,0,N/A-StillEmployed,0,LinkedIn,4.0,4,0,1/7/2019,0,7
10137,"Linden, Mathew",1,1,1,3,5,3,0,63450,0,20,MA,1770,03/19/79,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,18,LinkedIn,4.0,3,0,2/18/2019,0,7
10138,"Jung, Judy  ",1,1,0,5,5,3,0,61154,1,19,MA,2446,04/17/86,US Citizen,No,Black or African American,1/10/2011,4/1/2016,unhappy,16,CareerBuilder,4.0,4,0,2/3/2016,0,4
10139,"Ivey, Rose ",0,0,0,1,5,3,0,51908,0,19,MA,1775,01/28/91,US Citizen,No,White,8/19/2013,0,N/A-StillEmployed,12,Indeed,3.99,3,0,1/14/2019,0,14
10140,"Ren, Kylo",1,1,1,1,6,3,0,61809,0,3,ID,83706,10/12/54,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,17,CareerBuilder,3.98,3,0,1/28/2019,0,4
10141,"Theamstern, Sophia",0,0,0,5,5,3,0,48413,1,19,MA,2066,05/09/65,US Citizen,No,White,7/5/2011,9/5/2016,return to school,11,Indeed,3.98,4,0,3/2/2016,0,1
10142,"Gill, Whitney  ",0,4,0,4,6,3,0,59370,1,3,OH,43050,07/10/71,US Citizen,No,Black or African American,7/7/2014,9/5/2015,attendance,17,CareerBuilder,3.97,4,0,1/15/2014,0,7
10143,"Davis, Daniel",0,0,1,1,5,3,0,56294,0,20,MA,2458,09/14/79,Eligible NonCitizen,No,Two or more races,11/7/2011,0,N/A-StillEmployed,20,LinkedIn,3.96,4,0,2/27/2019,0,6
10144,"Vega, Vincent",0,2,1,1,5,3,0,88976,0,17,MA,2169,10/10/68,US Citizen,No,White,8/1/2011,0,N/A-StillEmployed,2,Employee Referral,3.93,3,0,2/27/2019,0,19
10145,"Mckenna, Sandy",1,1,0,1,5,3,0,62810,0,19,MA,2184,01/07/87,US Citizen,No,Black or African American,1/7/2013,0,N/A-StillEmployed,20,CareerBuilder,3.93,3,0,1/30/2019,0,20
10146,"Tejeda, Lenora ",1,1,0,5,5,3,0,72202,1,20,MA,2129,05/24/53,US Citizen,No,White,5/16/2011,7/8/2017,Another position,16,Google Search,3.93,3,0,4/18/2017,0,3
10147,"Steans, Tyrone  ",0,0,1,1,1,3,0,63003,0,1,MA,2703,09/01/86,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,1,Indeed,3.9,5,5,1/18/2019,0,9
10148,"Panjwani, Nina",1,1,0,5,5,3,0,63515,1,19,MA,2351,05/01/79,US Citizen,No,White,2/7/2011,1/12/2014,Another position,16,Google Search,3.89,4,0,3/4/2013,0,7
10149,"Roehrich, Bianca",0,0,0,5,3,3,0,120000,1,29,MA,2703,05/27/73,US Citizen,Yes,White,1/5/2015,11/10/2018,Another position,4,LinkedIn,3.88,3,7,2/13/2018,0,12
10150,"Cady, Max ",0,0,1,1,4,3,0,77692,0,25,MA,2184,11/22/66,US Citizen,No,White,8/15/2011,0,N/A-StillEmployed,5,Google Search,3.84,3,5,1/21/2019,0,4
10151,"Morway, Tanya",1,1,0,1,3,3,0,52599,0,15,MA,2048,04/04/79,US Citizen,No,White,2/16/2015,0,N/A-StillEmployed,7,CareerBuilder,3.81,3,6,2/11/2019,0,6
10152,"Rarrick, Quinn",0,2,1,5,5,3,0,61729,1,19,MA,2478,12/31/84,US Citizen,No,White,9/26/2011,4/7/2018,more money,22,Indeed,3.8,5,0,2/4/2018,0,19
10153,"Smith, Leigh Ann",1,1,0,5,1,3,1,55000,1,2,MA,1844,06/14/87,US Citizen,No,Black or African American,9/26/2011,9/25/2013,career change,1,Diversity Job Fair,3.8,4,4,8/15/2013,0,17
10154,"Chang, Donovan  E",0,0,1,1,5,3,0,60380,0,19,MA,1845,08/24/83,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,0,LinkedIn,3.8,5,0,1/14/2019,0,4
10155,"Del Bosque, Keyla",0,0,0,1,4,3,0,101199,0,24,MA,2176,07/05/79,US Citizen,No,Black or African American,1/9/2012,0,N/A-StillEmployed,10,CareerBuilder,3.79,5,5,1/25/2019,0,8
10156,"Johnson, Noelle ",1,1,0,3,3,3,0,105700,0,8,MA,2301,11/07/86,US Citizen,No,Asian,1/5/2015,0,N/A-StillEmployed,4,Indeed,3.75,3,5,2/11/2019,0,2
10157,"Smith, Sade",0,0,0,1,5,3,0,58939,0,19,MA,2130,02/02/65,US Citizen,No,White,11/11/2013,0,N/A-StillEmployed,19,Employee Referral,3.73,3,0,1/24/2019,0,16
10158,"Sullivan, Kissy ",1,1,0,1,5,3,0,63682,0,18,MA,1776,03/28/78,US Citizen,No,Black or African American,1/8/2009,0,N/A-StillEmployed,2,Indeed,3.73,4,0,1/24/2019,0,12
10159,"Gentry, Mildred",1,1,0,1,5,3,0,51337,0,19,MA,2145,10/01/90,US Citizen,No,Black or African American,3/30/2015,0,N/A-StillEmployed,22,LinkedIn,3.73,3,0,1/16/2019,0,19
10160,"Huynh, Ming",0,2,0,5,5,3,0,68182,1,20,MA,1742,09/22/76,US Citizen,No,White,2/21/2011,4/1/2013,unhappy,11,Google Search,3.72,3,0,2/1/2013,0,18
10161,"Terry, Sharlene ",0,0,0,1,6,3,0,58370,0,3,OR,97756,05/07/65,US Citizen,No,Black or African American,9/29/2014,0,N/A-StillEmployed,21,Indeed,3.69,3,0,1/28/2019,0,18
10162,"Roby, Lori ",1,1,0,1,3,3,0,89883,0,9,MA,1886,10/11/81,US Citizen,No,White,2/16/2015,0,N/A-StillEmployed,4,Employee Referral,3.69,5,6,2/14/2019,0,15
10163,"Foreman, Tanya",1,1,0,5,5,3,0,55965,1,20,MA,2170,11/08/83,US Citizen,No,White,4/4/2011,1/9/2013,career change,19,Google Search,3.66,3,0,1/7/2012,0,6
10164,"Pitt, Brad ",0,0,1,1,5,3,0,47001,0,19,MA,2451,11/23/81,US Citizen,No,White,11/5/2007,0,N/A-StillEmployed,14,Google Search,3.66,3,0,2/25/2019,0,15
10165,"Kreuger, Freddy",0,0,1,1,6,3,1,71339,0,3,NY,10171,02/24/69,US Citizen,Yes,Black or African American,3/7/2011,0,N/A-StillEmployed,17,Diversity Job Fair,3.65,5,0,1/17/2019,0,20
10166,"Kinsella, Kathleen  ",1,1,0,5,5,3,0,54005,1,19,MA,2170,12/08/73,US Citizen,No,White,9/26/2011,6/4/2015,more money,39,Google Search,3.6,5,0,3/1/2015,0,16
10167,"Hitchcock, Alfred",1,1,1,1,6,3,0,70545,0,3,NH,3062,09/14/88,US Citizen,No,American Indian or Alaska Native,8/18/2014,0,N/A-StillEmployed,17,Indeed,3.6,5,0,1/30/2019,0,9
10168,"Cierpiszewski, Caroline  ",0,0,0,1,5,3,0,64816,0,19,MA,2044,05/31/88,Non-Citizen,No,Black or African American,10/3/2011,0,N/A-StillEmployed,19,Indeed,3.58,5,0,1/30/2019,0,3
10169,"Sander, Kamrin",1,1,0,1,5,3,0,56147,0,19,MA,2154,07/10/88,US Citizen,No,Black or African American,9/29/2014,0,N/A-StillEmployed,16,LinkedIn,3.51,3,0,2/18/2019,0,2
10170,"Kirill, Alexandra  ",1,1,0,5,5,3,0,45433,1,19,MA,2127,10/08/70,US Citizen,No,White,9/26/2011,1/9/2014,more money,11,Google Search,3.49,4,0,1/30/2013,0,6
10171,"Perry, Shakira",0,0,0,5,5,3,0,45998,1,19,MA,2176,07/20/86,US Citizen,No,White,5/16/2011,10/25/2015,medical issues,11,LinkedIn,3.45,4,0,5/13/2014,0,5
10172,"Wang, Charlie",0,0,1,1,3,3,0,84903,0,22,MA,1887,07/08/81,US Citizen,No,Asian,2/15/2017,0,N/A-StillEmployed,13,Indeed,3.42,4,7,1/4/2019,0,17
10173,"Tannen, Biff",1,1,1,1,3,3,0,90100,0,4,MA,2134,10/24/87,US Citizen,No,White,4/20/2017,0,N/A-StillEmployed,13,Indeed,3.4,3,6,1/2/2019,0,14
10174,"Wolk, Hang  T",0,0,0,1,5,3,0,60446,0,20,MA,2302,04/20/85,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,14,LinkedIn,3.4,4,0,2/21/2019,0,14
10175,"Bozzi, Charles",0,0,1,5,5,3,0,74312,1,18,MA,1901,03/10/70,US Citizen,No,Asian,9/30/2013,8/7/2014,retiring,2,Indeed,3.39,3,0,2/20/2014,0,14
10176,"Kretschmer, John",1,1,1,1,5,3,0,63973,0,19,MA,1801,02/02/80,US Citizen,No,Asian,1/10/2011,0,N/A-StillEmployed,12,Indeed,3.38,3,0,1/21/2019,0,17
10177,"Brill, Donna",1,1,0,5,5,3,0,53492,1,19,MA,1701,08/24/90,US Citizen,No,White,4/2/2012,6/15/2013,Another position,14,Google Search,3.35,4,0,3/4/2013,0,6
10178,"Simard, Kramer",1,1,1,1,3,3,0,87826,0,9,MA,2110,02/08/70,US Citizen,Yes,White,1/5/2015,0,N/A-StillEmployed,4,Employee Referral,3.32,3,7,1/14/2019,0,16
10179,"Shepard, Anita ",1,1,0,1,3,3,0,50750,0,15,MA,1773,04/14/81,US Citizen,No,White,9/30/2014,0,N/A-StillEmployed,7,LinkedIn,3.31,3,6,1/7/2019,0,7
10180,"Soze, Keyser",1,1,1,2,3,3,0,87565,0,28,MA,1545,02/09/83,US Citizen,No,Asian,6/30/2016,0,N/A-StillEmployed,7,LinkedIn,3.27,4,5,1/14/2019,0,13
10181,"Burkett, Benjamin ",1,1,1,1,5,3,0,62162,0,20,MA,1890,08/19/77,US Citizen,No,White,4/4/2011,0,N/A-StillEmployed,19,Indeed,3.25,5,0,1/14/2019,0,15
10182,"Howard, Estelle",1,1,0,1,1,3,0,49920,1,2,MA,2170,09/16/85,US Citizen,No,Black or African American,2/16/2015,4/15/2015,"no-call, no-show",1,Indeed,3.24,3,4,4/15/2015,0,6
10183,"Von Massenbach, Anna",0,0,0,2,5,3,0,62068,0,19,MA,2124,04/06/85,US Citizen,No,White,7/5/2015,0,N/A-StillEmployed,22,LinkedIn,3.21,3,0,1/29/2019,0,7
10184,"Buccheri, Joseph  ",0,0,1,1,5,3,0,65288,0,20,MA,1013,07/28/83,US Citizen,No,White,9/29/2014,0,N/A-StillEmployed,0,Google Search,3.19,3,0,2/1/2019,0,9
10185,"Ndzi, Horia",1,1,1,5,5,3,0,46664,1,19,MA,2421,03/28/83,US Citizen,No,White,4/1/2013,5/25/2016,more money,11,Employee Referral,3.18,3,0,3/6/2016,0,10
10186,"Linares, Marilyn ",1,1,0,5,5,3,0,52624,1,19,MA,1886,03/26/81,US Citizen,No,White,7/5/2011,9/26/2018,unhappy,22,Indeed,3.18,4,0,3/2/2018,0,16
10187,"Power, Morissa",0,2,0,5,5,3,0,46799,1,19,MA,1742,10/15/84,Eligible NonCitizen,No,Asian,5/16/2011,6/4/2018,Another position,20,Google Search,3.17,4,0,4/2/2018,0,14
10188,"Bunbury, Jessica",1,1,0,5,6,3,0,74326,1,3,VA,21851,06/01/64,Eligible NonCitizen,No,Black or African American,8/15/2011,8/2/2014,Another position,17,Google Search,3.14,5,0,2/10/2013,1,19
10189,"Ferguson, Susan",1,1,0,5,5,3,0,57748,1,19,MA,2176,04/14/55,US Citizen,No,White,11/7/2011,5/17/2016,military,39,Google Search,3.13,3,0,2/4/2016,0,16
10190,"Walker, Roger",0,0,1,1,5,3,0,66541,0,20,MA,2459,02/10/76,US Citizen,No,Black or African American,8/18/2014,0,N/A-StillEmployed,19,Employee Referral,3.11,5,0,2/12/2019,0,4
10191,"MacLennan, Samuel",0,4,1,5,5,3,0,52788,1,19,MA,1938,11/09/72,US Citizen,No,White,9/24/2012,9/26/2017,hours,11,Indeed,3.08,4,0,4/1/2017,0,18
10192,"Keatts, Kramer ",0,0,1,1,5,3,0,50482,0,19,MA,1887,01/19/76,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,22,Indeed,3.07,4,0,1/23/2019,0,10
10193,"Costello, Frank",1,1,1,1,3,3,0,83552,0,9,MA,1810,08/26/86,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,4,Indeed,3.04,3,6,1/22/2019,0,2
10194,"Andreola, Colby",0,0,0,1,4,3,0,95660,0,24,MA,2110,05/24/79,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,10,LinkedIn,3.04,3,4,1/2/2019,0,19
10195,"Homberger, Adrienne  J",1,1,0,5,5,3,0,63478,1,20,MA,2445,02/16/84,Non-Citizen,No,White,8/15/2011,4/7/2012,relocation out of area,30,Indeed,3.03,5,0,3/5/2012,0,16
10196,"Akinkuolie, Sarah",1,1,0,5,5,3,0,64955,1,20,MA,1810,09/19/88,US Citizen,No,White,7/5/2011,9/24/2012,hours,20,LinkedIn,3.02,3,0,5/15/2012,0,3
10197,"DeVito, Tommy",0,0,1,1,3,3,0,96820,0,4,MA,2045,09/04/83,US Citizen,No,White,2/15/2017,0,N/A-StillEmployed,13,Indeed,3.01,5,7,1/23/2019,0,15
10198,"Roup,Simon",0,0,1,1,3,3,0,140920,0,13,MA,2481,04/05/73,US Citizen,No,White,1/20/2013,0,N/A-StillEmployed,5,Indeed,3.6,5,7,2/18/2019,0,13
10199,"Booth, Frank",0,0,1,4,3,3,0,103613,1,30,CT,6033,07/30/64,US Citizen,No,Black or African American,2/17/2014,2/19/2016,Learned that he is a gangster,4,LinkedIn,3.5,5,7,1/10/2016,0,2
10200,"Chigurh, Anton",0,0,1,1,6,3,0,66808,0,3,TX,78207,06/11/70,Eligible NonCitizen,No,Black or African American,5/14/2012,0,N/A-StillEmployed,21,Employee Referral,3.0,5,0,1/19/2019,0,17
10201,"Hunts, Julissa",0,0,0,2,5,3,0,69340,0,20,MA,2021,03/11/84,US Citizen,No,White,6/6/2016,0,N/A-StillEmployed,16,LinkedIn,3.0,5,0,1/18/2019,0,4
10202,"McKinzie, Jac",1,1,1,2,6,3,0,63291,0,3,TX,78789,07/01/84,US Citizen,No,Two or more races,7/6/2016,0,N/A-StillEmployed,21,Website,3.4,4,0,1/29/2019,0,7
10203,"Bugali, Josephine ",0,3,0,3,5,3,1,64375,0,19,MA,2043,10/30/69,US Citizen,No,Black or African American,11/11/2013,0,N/A-StillEmployed,20,Diversity Job Fair,3.5,5,0,1/21/2019,0,17
10204,"Wilkes, Annie",0,2,0,5,5,3,0,58062,1,19,MA,1876,07/30/83,US Citizen,No,White,1/10/2011,5/14/2012,Another position,19,Google Search,3.6,5,0,2/6/2011,0,9
10205,"Valentin,Jackie",1,1,0,1,6,3,0,57859,0,3,AZ,85006,05/23/91,US Citizen,No,Two or more races,7/5/2011,0,N/A-StillEmployed,17,Indeed,2.81,3,0,1/17/2019,0,16
10206,"Nguyen, Lei-Ming",0,0,0,1,5,3,0,62061,0,19,MA,2132,07/07/84,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,14,LinkedIn,3.6,5,0,1/2/2019,0,4
