EmpID,Employee_Name,MarriedID,MaritalStatusID,GenderID,EmpStatusID,DeptID,PerfScoreID,FromDiversityJobFairID,Salary,TermID,PositionID,State,Zip,DOB,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,ManagerID,RecruitmentSource,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
10207,"Dobrin, Denisa  S",0,0,0,1,5,3,0,46335,0,19,MA,2125,10/07/86,US Citizen,Yes,White,4/2/2012,0,N/A-StillEmployed,14,CareerBuilder,3.4,5,0,2/19/2019,0,15
10208,"Knapp, Bradley  J",0,0,1,1,5,3,0,46654,0,19,MA,1721,11/10/77,US Citizen,No,Black or African American,2/17/2014,0,N/A-StillEmployed,19,LinkedIn,3.1,3,0,2/6/2019,0,3
10209,"Sutwell, Barbara",0,0,0,1,5,3,0,59238,0,19,MA,2718,08/15/68,Eligible NonCitizen,No,Asian,5/14/2012,0,N/A-StillEmployed,16,Indeed,3.4,5,0,1/31/2019,0,13
10210,"Chan, Lin",0,0,0,1,5,3,0,54237,0,19,MA,2170,02/12/79,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,16,Indeed,3.3,4,0,2/19/2019,0,11
10211,"Dunne, Amy",1,1,0,1,5,3,0,62514,0,19,MA,1749,09/23/73,US Citizen,No,White,4/26/2010,0,N/A-StillEmployed,19,Google Search,2.9,3,0,1/21/2019,0,6
10212,"Daniele, Ann  ",1,1,0,3,3,3,0,85028,0,28,CT,6033,01/18/52,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,7,LinkedIn,3.1,5,8,2/12/2019,0,19
10213,"Monkfish, Erasumus",1,1,1,1,5,3,0,58207,0,20,MA,1450,08/17/92,US Citizen,No,White,11/7/2011,0,N/A-StillEmployed,14,LinkedIn,3.7,3,0,1/8/2019,0,14
10214,"Hutter, Rosalie",0,3,0,2,5,3,0,64995,0,20,MA,2351,05/07/92,US Citizen,No,White,6/5/2015,0,N/A-StillEmployed,0,Indeed,4.5,3,0,2/14/2019,0,6
10215,"Ndzi, Colombui",0,0,1,5,5,3,1,50470,1,19,MA,2110,05/02/89,US Citizen,No,Black or African American,9/26/2011,4/4/2014,return to school,39,Diversity Job Fair,4.3,3,0,3/2/2013,0,19
10216,"Myers, Michael",0,0,1,1,5,3,0,57575,0,19,MA,1550,04/18/80,US Citizen,No,Asian,7/8/2013,0,N/A-StillEmployed,20,LinkedIn,4.1,4,0,1/22/2019,0,13
10217,"Petingill, Shana  ",1,1,0,1,5,3,0,74226,0,20,MA,2050,03/10/79,Eligible NonCitizen,No,Asian,4/2/2012,0,N/A-StillEmployed,12,LinkedIn,4.3,3,0,1/14/2019,0,14
10218,"Gosciminski, Phylicia  ",0,3,0,3,5,3,0,66149,0,20,MA,1824,12/08/83,US Citizen,No,American Indian or Alaska Native,9/30/2013,0,N/A-StillEmployed,20,Google Search,4.4,5,0,2/21/2019,0,1
10219,"Mahoney, Lauren  ",0,0,0,1,5,3,0,45395,0,19,MA,2189,07/07/86,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,19,LinkedIn,4.6,4,0,2/26/2019,0,14
10220,"Clayton, Rick",0,0,1,1,3,3,0,68678,0,14,MA,2170,09/05/85,US Citizen,No,White,9/5/2012,0,N/A-StillEmployed,6,Indeed,4.7,3,6,2/27/2019,0,2
10221,"Tavares, Desiree  ",1,1,0,5,5,3,1,60754,1,19,MA,1801,04/03/75,Non-Citizen,No,Black or African American,4/27/2009,4/1/2013,Another position,39,Diversity Job Fair,4.5,5,0,2/15/2012,0,11
10222,"Ruiz, Ricardo",0,2,1,5,3,3,1,148999,1,13,MA,1915,01/04/64,US Citizen,No,Black or African American,1/9/2012,11/4/2015,hours,5,Diversity Job Fair,4.3,4,6,1/4/2015,0,8
10223,"Moran, Patrick",0,0,1,3,5,3,1,72106,0,20,MA,2127,12/03/76,US Citizen,No,Black or African American,1/9/2012,0,N/A-StillEmployed,18,Diversity Job Fair,4.1,4,0,1/31/2019,0,12
10224,"Robertson, Peter",1,1,1,5,5,3,0,55578,1,20,MA,2138,07/03/72,US Citizen,No,White,7/5/2011,2/8/2012,Another position,20,Indeed,4.2,5,0,1/6/2012,0,13
10225,"Punjabhi, Louis  ",0,0,1,1,5,3,0,59472,0,19,MA,2109,06/19/61,US Citizen,No,White,1/6/2014,0,N/A-StillEmployed,18,Employee Referral,4.8,3,0,1/7/2019,0,14
10226,"Biden, Lowan  M",0,2,0,1,5,3,0,64919,0,19,MA,2027,12/27/58,US Citizen,No,Asian,8/19/2013,0,N/A-StillEmployed,19,Indeed,4.2,3,0,1/10/2019,0,2
10227,"Jackson, Maryellen",0,0,0,1,5,3,0,61242,0,19,MA,2081,09/11/72,US Citizen,No,Black or African American,11/5/2012,0,N/A-StillEmployed,14,LinkedIn,4.1,3,0,1/17/2019,0,7
10228,"Goeth, Amon",1,1,1,1,3,3,0,74679,0,14,MA,2135,11/24/89,US Citizen,Yes,White,3/30/2015,0,N/A-StillEmployed,7,LinkedIn,4.3,5,7,1/10/2019,0,20
10229,"Salter, Jason",0,2,1,5,3,3,0,88527,1,9,MA,2452,12/17/87,US Citizen,No,Black or African American,1/5/2015,10/31/2015,hours,4,LinkedIn,4.2,3,5,4/20/2015,0,2
10230,"Roberson, May",0,2,0,5,5,3,0,64971,1,20,MA,1902,09/05/81,Eligible NonCitizen,No,Black or African American,9/26/2011,10/22/2011,return to school,14,Google Search,4.5,4,0,10/22/2011,0,10
10231,"Khemmich, Bartholemew",0,0,1,1,6,3,0,65310,0,3,CO,80820,11/27/79,US Citizen,No,White,8/19/2013,0,N/A-StillEmployed,21,Indeed,4.3,5,0,1/22/2019,0,13
10232,"Le, Binh",0,0,0,1,3,3,0,81584,0,22,MA,1886,06/14/87,US Citizen,No,Asian,10/2/2016,0,N/A-StillEmployed,13,Indeed,4.1,5,7,1/8/2019,0,2
10233,"Sahoo, Adil",1,1,1,1,5,3,0,57975,0,20,MA,2062,04/26/86,US Citizen,No,White,8/30/2010,0,N/A-StillEmployed,18,CareerBuilder,4.1,3,0,1/10/2019,0,13
10234,"Gruber, Hans",1,1,1,1,3,3,0,99020,0,4,MA,2134,06/30/89,US Citizen,No,Black or African American,4/20/2017,0,N/A-StillEmployed,13,Indeed,4.2,5,5,1/28/2019,0,8
10235,"England, Rex",1,1,1,1,5,3,0,54285,0,19,MA,2045,08/25/78,US Citizen,No,White,3/31/2014,0,N/A-StillEmployed,18,Employee Referral,4.2,3,0,1/11/2019,0,3
10236,"Jacobi, Hannah  ",0,2,0,1,5,3,0,45069,0,19,MA,1778,03/22/66,US Citizen,No,White,9/30/2013,0,N/A-StillEmployed,20,Employee Referral,4.3,5,0,2/22/2019,0,7
10237,"Good, Susan",1,1,0,3,5,3,0,66825,0,20,MA,1886,05/25/86,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,14,LinkedIn,4.6,3,0,2/7/2019,0,20
10238,"Brown, Mia",1,1,0,1,1,3,1,63000,0,1,MA,1450,11/24/87,US Citizen,No,Black or African American,10/27/2008,0,N/A-StillEmployed,1,Diversity Job Fair,4.5,2,6,1/15/2019,0,14
10239,"Rachael, Maggie",1,1,0,1,3,3,0,95920,0,4,MA,2110,05/12/80,US Citizen,No,Black or African American,10/2/2016,0,N/A-StillEmployed,13,Indeed,4.4,4,6,2/6/2019,0,10
10240,"Chivukula, Enola",0,0,0,5,5,3,0,64786,1,19,MA,1775,08/27/83,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,11,Indeed,4.3,4,0,3/10/2015,0,3
10241,"Strong, Caitrin",1,1,0,1,6,3,0,60120,0,3,MT,59102,05/12/89,US Citizen,No,Black or African American,9/27/2010,0,N/A-StillEmployed,17,Indeed,4.1,4,0,1/31/2019,0,18
10242,"Barbara, Thomas",1,1,1,5,5,3,1,47211,1,19,MA,2062,02/21/74,US Citizen,Yes,Black or African American,4/2/2012,9/19/2016,unhappy,20,Diversity Job Fair,4.2,3,0,5/6/2016,0,15
10243,"Gold, Shenice  ",0,0,0,1,5,3,0,53018,0,19,MA,2451,06/18/92,US Citizen,Yes,White,11/11/2013,0,N/A-StillEmployed,19,Indeed,4.3,5,0,2/18/2019,0,7
10244,"Kampew, Donysha",0,0,0,5,6,3,0,68999,1,21,PA,19444,11/11/89,US Citizen,No,White,11/7/2011,4/24/2014,maternity leave - did not return,15,Google Search,4.5,5,0,3/30/2013,0,2
10245,"Becker, Renee",0,0,0,4,3,3,0,110000,1,8,MA,2026,04/04/86,US Citizen,Yes,White,7/7/2014,9/12/2015,performance,4,Google Search,4.5,4,5,1/15/2015,0,8
10246,"Goble, Taisha",0,0,0,4,3,3,0,114800,1,8,MA,2127,10/23/71,US Citizen,No,White,2/16/2015,3/15/2015,"no-call, no-show",4,Indeed,4.6,4,4,1/20/2015,0,10
10247,"Engdahl, Jean",0,0,1,1,5,3,0,48888,0,19,MA,2026,05/31/74,US Citizen,No,White,11/10/2014,0,N/A-StillEmployed,18,LinkedIn,4.7,5,0,2/13/2019,0,8
10248,"Hudson, Jane",0,0,0,1,5,3,0,55425,0,19,MA,2176,06/10/86,US Citizen,No,White,2/20/2012,0,N/A-StillEmployed,19,LinkedIn,4.8,4,0,1/7/2019,0,4
10249,"Latif, Mohammed",1,1,1,5,5,3,0,61962,1,20,MA,2126,05/09/84,US Citizen,No,White,4/2/2012,4/15/2013,more money,20,Google Search,4.9,3,0,2/20/2013,0,20
10250,"Bacong, Alejandro ",0,2,1,1,3,3,0,50178,0,14,MA,1886,01/07/88,US Citizen,No,White,1/5/2015,0,N/A-StillEmployed,7,Indeed,5.0,5,6,2/18/2019,0,16
10251,"Lecter, Hannibal",1,1,1,1,5,3,0,64738,0,19,MA,1776,09/02/82,US Citizen,No,Asian,5/14/2012,0,N/A-StillEmployed,16,Google Search,4.1,3,0,2/22/2019,0,10
10252,"Baczenski, Rachael  ",1,1,0,5,5,3,1,54670,1,19,MA,1902,01/12/74,US Citizen,Yes,Black or African American,1/10/2011,1/12/2017,Another position,14,Diversity Job Fair,4.2,4,0,1/30/2016,0,12
10253,"Villanueva, Noah",0,0,1,1,6,3,0,55875,0,3,ME,4063,07/11/89,US Citizen,No,Asian,3/5/2012,0,N/A-StillEmployed,17,Website,4.5,4,0,1/18/2019,0,11
10254,"Motlagh,  Dawn",0,2,0,1,5,3,0,63430,0,19,MA,2453,07/07/84,US Citizen,No,White,4/1/2013,0,N/A-StillEmployed,16,LinkedIn,4.4,4,0,1/17/2019,0,18
10255,"Givens, Myriam",0,0,0,1,6,3,0,61555,0,3,IN,46204,09/22/89,US Citizen,No,White,2/16/2015,0,N/A-StillEmployed,21,Indeed,4.5,5,0,1/25/2019,0,20
10256,"Goyal, Roxana",1,1,0,3,5,3,0,49256,0,19,MA,1864,10/09/74,US Citizen,No,Asian,8/19/2013,0,N/A-StillEmployed,20,LinkedIn,4.1,5,0,2/15/2019,0,3
10257,"Gaul, Barbara",0,0,0,1,5,3,0,53171,0,19,MA,2121,12/02/83,US Citizen,Yes,Black or African American,5/16/2011,0,N/A-StillEmployed,18,LinkedIn,4.2,4,0,2/26/2019,0,12
10258,"Fraval, Maruk ",0,0,1,1,6,3,0,67251,0,3,CT,6050,08/28/63,US Citizen,No,Black or African American,9/6/2011,0,N/A-StillEmployed,21,CareerBuilder,4.3,3,0,1/27/2019,2,7
10259,"Pearson, Randall",1,1,1,5,3,3,0,93093,1,9,MA,2747,09/05/84,US Citizen,No,White,12/1/2014,5/1/2016,performance,4,Employee Referral,4.7,4,5,1/16/2016,0,19
10260,"Sadki, Nore  ",0,0,1,5,5,3,0,46428,1,19,MA,2148,12/21/74,US Citizen,No,White,1/5/2009,7/30/2018,relocation out of area,22,Google Search,4.6,5,0,2/5/2018,0,7
10261,"Cockel, James",0,0,1,1,5,3,0,63108,0,19,MA,2452,09/08/77,US Citizen,No,White,7/8/2013,0,N/A-StillEmployed,14,Employee Referral,4.4,5,0,1/14/2019,0,3
10262,"Purinton, Janine",0,2,0,5,5,3,0,46430,1,19,MA,2474,09/22/70,US Citizen,No,White,9/24/2012,6/18/2013,unhappy,20,Indeed,4.5,5,0,4/2/2013,0,16
10263,"Faller, Megan ",1,1,0,1,5,3,0,71776,0,20,MA,1824,09/22/78,US Citizen,No,Black or African American,7/7/2014,0,N/A-StillEmployed,16,LinkedIn,4.4,5,0,2/22/2019,0,17
10264,"Williams, Jacquelyn  ",0,0,0,5,5,3,1,59728,1,19,MA,2109,10/02/69,US Citizen,Yes,Black or African American,1/9/2012,6/27/2015,relocation out of area,19,Diversity Job Fair,4.3,4,0,6/2/2014,0,16
10265,"Barone, Francesco  A",0,0,1,1,5,3,0,58709,0,19,MA,1810,07/20/83,US Citizen,No,Two or more races,2/20/2012,0,N/A-StillEmployed,18,Google Search,4.6,4,0,2/14/2019,0,7
10266,"Stoica, Rick",1,1,1,1,5,3,0,61355,0,19,MA,2301,03/14/85,US Citizen,No,Asian,2/17/2014,0,N/A-StillEmployed,18,LinkedIn,4.7,3,0,1/11/2019,0,4
10267,"Bondwell, Betsy",0,0,0,5,5,3,0,57815,1,20,MA,2210,01/16/67,US Citizen,No,White,1/10/2011,4/4/2014,career change,16,Google Search,4.8,5,0,3/4/2014,0,5
10268,"Thibaud, Kenneth",0,4,1,5,5,3,0,67176,1,20,MA,2472,09/16/75,US Citizen,No,White,6/25/2007,8/30/2010,military,39,Other,4.1,4,0,7/14/2010,0,15
10269,"Close, Phil",1,1,1,5,5,3,0,59369,1,20,MA,2169,11/25/78,US Citizen,No,White,8/30/2010,9/26/2011,career change,14,Indeed,4.2,4,0,5/4/2011,0,6
10270,"Trzeciak, Cybil",0,0,0,5,5,3,0,74813,1,20,MA,1778,03/15/85,US Citizen,No,White,1/10/2011,7/2/2014,unhappy,11,LinkedIn,4.4,3,0,1/5/2014,0,5
10271,"Zima, Colleen",0,4,0,1,5,3,0,45046,0,19,MA,1730,08/17/78,US Citizen,No,Asian,9/29/2014,0,N/A-StillEmployed,14,LinkedIn,4.5,5,0,1/30/2019,0,2
10272,"Houlihan, Debra",1,1,0,1,6,3,0,180000,0,11,RI,2908,03/17/66,US Citizen,No,White,5/5/2014,0,N/A-StillEmployed,2,LinkedIn,4.5,4,0,1/21/2019,0,19
10273,"Galia, Lisa",0,0,0,1,3,3,0,65707,0,14,CT,6040,07/06/68,US Citizen,No,White,5/1/2010,0,N/A-StillEmployed,6,LinkedIn,4.7,4,5,2/1/2019,0,1
10274,"Wallace, Courtney  E",1,1,0,5,5,3,1,80512,1,18,MA,2478,11/14/55,US Citizen,No,Black or African American,9/26/2011,1/2/2012,Another position,2,Diversity Job Fair,4.5,3,0,1/2/2012,0,5
10275,"Cloninger, Jennifer",1,1,0,5,5,3,0,64066,1,20,MA,1752,08/31/81,US Citizen,No,White,5/16/2011,1/7/2013,unhappy,12,Google Search,4.2,5,0,5/3/2012,0,9
10276,"Dickinson, Geoff ",0,0,1,1,5,3,0,51259,0,19,MA,2180,11/15/82,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,19,Indeed,4.3,4,0,2/19/2019,0,1
10277,"Becker, Scott",0,0,1,3,5,3,0,53250,0,19,MA,2452,04/06/79,US Citizen,No,Asian,7/8/2013,0,N/A-StillEmployed,0,LinkedIn,4.2,4,0,1/11/2019,0,13
10278,"Stanford,Barbara  M",0,2,0,1,5,3,0,47961,0,19,MA,2050,08/25/82,US Citizen,No,Two or more races,1/10/2011,0,N/A-StillEmployed,20,Google Search,4.1,4,0,2/7/2019,0,9
10279,"Mangal, Debbie",1,1,0,1,5,3,0,61349,0,19,MA,2451,11/07/74,US Citizen,No,White,11/11/2013,0,N/A-StillEmployed,12,LinkedIn,4.1,3,0,1/22/2019,0,11
10280,"Estremera, Miguel",0,0,1,4,5,2,0,60340,1,19,MA,2129,09/02/83,US Citizen,No,White,4/2/2012,9/27/2018,attendance,22,Google Search,5.0,4,0,4/12/2018,5,16
10281,"Owad, Clinton",0,0,1,1,5,2,0,53060,0,19,MA,1760,11/24/79,US Citizen,No,Black or African American,2/17/2014,0,N/A-StillEmployed,22,LinkedIn,4.25,3,0,2/4/2019,4,6
10282,"Corleone, Michael",0,2,1,1,5,2,0,68051,0,18,MA,1803,12/17/75,US Citizen,No,White,7/20/2010,0,N/A-StillEmployed,2,CareerBuilder,4.13,2,0,1/14/2019,3,3
10283,"Gilles, Alex",1,1,1,5,5,2,1,54933,1,19,MA,2062,08/09/74,US Citizen,No,Black or African American,4/2/2012,6/25/2015,military,39,Diversity Job Fair,3.97,4,0,1/20/2015,3,15
10284,"DiNocco, Lily ",1,1,0,1,5,2,0,61584,0,19,MA,2351,12/02/78,US Citizen,No,Black or African American,1/7/2013,0,N/A-StillEmployed,12,Indeed,3.88,4,0,1/18/2019,0,6
10285,"Robinson, Cherly",1,1,0,4,5,2,0,61422,1,19,MA,1460,01/07/85,US Citizen,No,White,1/10/2011,5/17/2016,attendance,19,Indeed,3.6,3,0,4/5/2016,4,16
10286,"Smith, Martin",0,0,1,5,5,2,0,53564,1,19,MA,2458,03/17/88,US Citizen,No,Black or African American,1/10/2011,12/28/2017,career change,39,Google Search,3.54,5,0,4/6/2017,4,15
10287,"Trang, Mei",0,0,0,1,5,2,0,63025,0,19,MA,2021,05/16/83,US Citizen,No,White,2/17/2014,0,N/A-StillEmployed,14,LinkedIn,2.44,5,0,2/11/2019,4,18
10288,"Monroe, Peter",1,1,1,1,3,2,1,157000,0,13,MA,2134,10/05/86,Eligible NonCitizen,Yes,Black or African American,2/15/2012,0,N/A-StillEmployed,5,Diversity Job Fair,2.39,3,6,2/22/2019,4,13
10289,"Immediato, Walter",1,1,1,5,5,2,0,83082,1,18,MA,2128,11/15/76,US Citizen,No,Asian,2/21/2011,9/24/2012,unhappy,2,Indeed,2.34,2,0,4/12/2012,3,4
10290,"Exantus, Susan",1,1,0,4,4,2,0,99280,1,24,MA,1749,05/15/87,US Citizen,No,Black or African American,5/2/2011,6/5/2013,attendance,10,Indeed,2.1,5,4,8/10/2012,4,19
10291,"Smith, John",0,2,1,1,6,2,1,72992,0,21,MA,1886,08/16/84,US Citizen,No,Black or African American,5/18/2014,0,N/A-StillEmployed,15,Diversity Job Fair,2.4,4,0,1/16/2019,2,16
10292,"Cole, Spencer",0,0,1,4,5,2,0,59144,1,19,MA,1880,08/12/79,US Citizen,No,Black or African American,7/11/2011,9/23/2016,performance,20,LinkedIn,2.0,3,0,5/1/2016,5,16
10293,"Wallace, Theresa",0,0,0,5,5,2,0,50274,1,19,MA,1887,08/02/80,US Citizen,No,White,8/13/2012,9/1/2015,career change,16,CareerBuilder,2.5,3,0,9/5/2014,6,13
10294,"Blount, Dianna",0,0,0,1,5,2,0,66441,0,20,MA,2171,09/21/90,US Citizen,No,White,4/4/2011,0,N/A-StillEmployed,22,CareerBuilder,2.0,3,0,2/27/2019,2,3
10295,"Saar-Beckles, Melinda",0,0,0,2,5,2,1,47750,0,19,MA,1801,06/06/68,US Citizen,No,Black or African American,7/4/2016,0,N/A-StillEmployed,18,Diversity Job Fair,2.6,4,0,2/18/2019,5,4
10296,"Evensen, April",0,0,0,4,5,2,0,59124,1,19,MA,2458,05/06/89,US Citizen,No,White,2/17/2014,2/25/2018,"no-call, no-show",16,Google Search,2.3,3,0,1/15/2017,5,19
10297,"Pelletier, Ermine",1,1,0,5,5,2,0,60270,1,20,MA,2472,07/18/89,US Citizen,No,Asian,7/5/2011,9/15/2015,unhappy,11,CareerBuilder,2.4,5,0,2/6/2015,5,2
10298,"Miller, Ned",0,0,1,5,5,1,0,55800,1,20,MA,2472,06/29/85,US Citizen,No,White,8/15/2011,9/4/2014,unhappy,12,LinkedIn,3.0,2,0,1/14/2013,6,6
10299,"Erilus, Angela",0,3,0,1,5,1,0,56847,0,20,MA,2133,08/25/89,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,22,Indeed,3.0,1,0,2/25/2019,2,5
10300,"Gonzalez, Juan",1,1,1,5,5,1,1,68898,1,20,MA,2128,10/12/64,US Citizen,No,Black or African American,4/26/2010,5/30/2011,career change,12,Diversity Job Fair,3.0,3,0,3/6/2011,3,10
10301,"Ybarra, Catherine ",0,0,0,5,5,1,0,48513,1,19,MA,2458,05/04/82,US Citizen,No,Asian,9/2/2008,9/29/2015,Another position,12,Google Search,3.2,2,0,9/2/2015,5,4
10302,"Sparks, Taylor  ",1,1,0,1,5,1,0,64021,0,19,MA,2093,07/20/68,US Citizen,No,White,2/20/2012,0,N/A-StillEmployed,12,Indeed,2.4,2,1,2/25/2019,6,20
10303,"O'hare, Lynn",0,0,0,4,5,1,0,52674,1,19,MA,2152,09/30/80,US Citizen,No,Two or more races,3/31/2014,5/1/2018,performance,20,LinkedIn,2.33,2,0,3/9/2018,6,3
10304,"Dietrich, Jenna  ",0,0,0,1,6,1,0,59231,0,3,WA,98052,05/14/87,US Citizen,Yes,White,2/20/2012,0,N/A-StillEmployed,17,Website,2.3,1,0,1/29/2019,2,17
10305,"Forrest, Alex",1,1,1,1,6,3,0,70187,1,3,MA,2330,07/07/75,US Citizen,No,White,9/29/2014,8/19/2018,Fatal attraction,21,Employee Referral,2.0,5,0,1/28/2019,4,7
10306,"Delarge, Alex",0,0,1,1,6,1,0,61568,0,3,AL,36006,11/02/75,US Citizen,No,Two or more races,9/29/2014,0,N/A-StillEmployed,17,Indeed,1.93,3,0,1/30/2019,6,5
10307,"Stansfield, Norman",1,1,1,1,6,1,0,58273,0,3,NV,89139,05/09/74,US Citizen,No,White,5/12/2014,0,N/A-StillEmployed,21,Website,1.81,2,0,1/17/2019,3,5
10308,"Fernandes, Nilson  ",1,1,1,1,5,1,0,64057,0,19,MA,2132,10/18/89,US Citizen,No,White,5/11/2015,0,N/A-StillEmployed,11,Indeed,1.56,5,0,1/3/2019,6,15
10309,"Fett, Boba",0,0,1,1,3,1,0,53366,0,15,MA,2138,06/18/87,US Citizen,No,White,3/30/2015,0,N/A-StillEmployed,7,LinkedIn,1.2,3,6,2/4/2019,3,2
10310,"Desimone, Carl ",1,1,1,1,5,1,0,53189,0,19,MA,2061,04/19/67,US Citizen,No,White,7/7/2014,0,N/A-StillEmployed,11,Indeed,1.12,2,0,1/31/2019,4,9
10311,"Dee, Randy",1,1,1,1,6,1,0,56991,0,19,MA,2138,04/15/88,US Citizen,No,White,7/9/2018,0,N/A-StillEmployed,12,Indeed,4.3,4,3,1/31/2019,2,2
